MAC,identifier,Originally Purchased By,Loaned/Owned,device type,notes
EC:62:60:FE:A8:5C,Mini HemmTree-9 - welcome desk,NGTB,loaned,mini tree v1.3,
D4:D4:DA:59:27:E4,Heather & Jason,Blaine,Owned,mini tree v1.2,has level shifter chip fix
D4:D4:DA:46:EB:38,Mr. Castaneda,Blaine,Owned,mini tree v1.1,needs isminitree pin modified
D4:D4:DA:59:28:08,Kyle & Margaret,Blaine,Owned,mini tree v1.2,needs isminitree pin modified. doesn't appear to have level shift issue
D4:D4:DA:53:63:2C,Chelsey Hand,Blaine,Owned,mini tree v1.2,needs isminitree pin modified
D4:D4:DA:59:27:A4,Formerly Mackenzie Atkins (in repair),Blaine,????,mini tree v1.2,needs isminitree pin modified
D4:D4:DA:59:28:04,Emma Gashi,Blaine,Owned,mini tree v1.2,
D4:D4:DA:59:28:40,,Blaine,,mini tree v1.2,
D4:D4:DA:59:28:14,,Blaine,,mini tree v1.2,
D4:D4:DA:59:27:E4,,Blaine,,mini tree v1.2,
58:BF:25:18:1A:6C,NGTB PC,Blaine,Owned,PC Lighting Controller,
58:BF:25:82:2A:64,NGTB Projects PC,Blaine,Owned,PC Lighting Controller,
D4:D4:DA:59:27:74,Mackenzie Atkins #2,Blaine,Owned,mini tree v1.2,
88:13:BF:DF:51:84,Staying on-campus in University Advancement,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:58,GUEST upstairs,NGTB,loaned,mini tree v1.4,one light blue component broken (back side)
",88:13:BF:DF:52:08",2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:54,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:90,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:E0,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:40,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:30,Leif Forrest jr. -2024 order (trading in for old tree),NGTB,Owned,mini tree v1.4,one light red component broken
88:13:BF:DF:50:CC,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:04,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:5C,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:64,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:54,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:4C,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:A0,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:94,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:F8,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:E8,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:68,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:1C,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:64,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:38,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:18,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:78,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:D0,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:24,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:20,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:08,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:10,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:0C,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
08:D1:F9:34:51:EC,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:2C,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
2C:BC:BB:B7:CD:04,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:DC,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:00,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:E4,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:48,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:C4,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:D8,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:60,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:A4,2024 donor gift from UA,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:D4,Staying on campus in University Advancement,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:E4,Rebecca Chesterman - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:D8,Matt Eastman - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:80,Larissa Robinson - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:A8,Hanah Singco - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:8C,Hanah Singco - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:70,Nora Fanene - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:20,Laura Stevens - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:70,Krystal Frias - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:18,Isabella Sedano - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:14,Delainey Maxwell - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:E0:0C:1C,Kathryn Hinds - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:64,Carla Hendrickson - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:B8,Jaxon Froderberg - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:34,Stephanie Plowman - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:50:DC,Sandra Dillinger - 2024 order,NGTB,Owned,mini tree v1.4,
UNKNOWN,Sandra Dillinger - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:6C,Sandra Dillinger - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:C0,Sandra Dillinger - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:C4,Josh Higginbotham - 2024 order,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:BC,Mini HemmTree-2024-1 (registered to ngtb iot) - Collin/Mia/Anna,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:52:48,Mini HemmTree-2024-2 (registered to ngtb iot) - Kenny's parents,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:58:84,Mini HemmTree-2024-3 (registered to ngtb iot) - Jake V or his parents,NGTB,owned,mini tree v1.4,
88:13:BF:DF:51:7C,Mini HemmTree-2024-4 (registered to ngtb iot) - CGE,NGTB,loaned,mini tree v1.4,
88:13:BF:DF:50:F4,Mini HemmTree-2024-5 (registered to ngtb iot) - Krystal Frias #2,NGTB,Owned,mini tree v1.4,
88:13:BF:DF:51:28,Mini HemmTree-2024-6 (registered to ngtb iot),NGTB,,mini tree v1.4,
88:13:BF:DF:51:E8,Mini HemmTree-2024-7 (registered to ngtb iot) - Pres office loaner,NGTB,loaned,mini tree v1.4,
88:13:BF:DF:51:24,Mini HemmTree-2024-8 (registered to ngtb iot) - Foley front desk,NGTB,loaned,mini tree v1.4,
88:13:BF:DF:51:98,Mini HemmTree-2024-9 (registered to ngtb iot) - Darren,NGTB,owned,mini tree v1.4,
88:13:BF:DF:52:00,Mini HemmTree-2024-10 (registered to ngtb iot) - CCE downstairs,NGTB,loaned,mini tree v1.4,
88:13:BF:DF:51:50,,NGTB,,mini tree v1.4,two dimensional half-tree
88:13:BF:DF:51:3C,Registering to NGTB IOT - Anna Marie Medina - 2024 order,NGTB,Owned,mini tree v1.4,blue component dead on one bulb (front)
88:13:BF:DF:51:C8,Registering to NGTB IOT,NGTB,,mini tree v1.4,blue component dead on one bulb (back)
88:13:BF:DF:51:88,Kenny Nguyen - 2024 order,NGTB,Owned,mini tree v1.4,
